1000,0.0317432
1100,0.074186
1200,0.091406
1300,0.0888008
1400,0.0897361
1500,0.097926
1600,0.106991
1700,0.118724
1800,0.133655
1900,0.147062
2000,0.169873
2100,0.16873
2200,0.186665
2300,0.183797
2400,0.209202
2500,0.244857
2600,0.24701
2700,0.247512
2800,0.271734
2900,0.305811
3000,0.311765
3100,0.326646
3200,0.346706
3300,0.354936
3400,0.388615
3500,0.413234
3600,0.419256
3700,0.477486
3800,0.461598
3900,0.494638
4000,0.5098
4100,0.541093
4200,0.557816
4300,0.605526
4400,0.627019
4500,0.638807
4600,0.699459
4700,0.721909
4800,0.726365
4900,0.730513
5000,0.74052
5100,0.826098
5200,0.864737
5300,0.88301
5400,0.929099
5500,0.984971
5600,1.00247
5700,0.97257
5800,0.810059
5900,0.742101
6000,1.11369
6100,1.1703
6200,1.18471
6300,1.17921
6400,1.31115
6500,1.34032
6600,1.40397
6700,1.39353
6800,1.44236
6900,1.47211
7000,1.54075
7100,1.58436
7200,1.62891
7300,1.42036
7400,1.13231
7500,1.60675
7600,1.81042
7700,1.85201
7800,1.78795
7900,1.94283
8000,2.05089
8100,2.02158
8200,2.08886
8300,2.12828
8400,2.18757
8500,2.23759
8600,2.30277
8700,2.37366
8800,2.39578
8900,2.42511
9000,2.50418
9100,2.5724
9200,2.65564
9300,2.21897
9400,1.54141
9500,1.27372
9600,1.80935
9700,2.93062
9800,2.40336
9900,1.65066
10000,1.34604
10100,1.34765
10200,3.19664
10300,2.81222
10400,3.39716
10500,3.42586
10600,3.51152
10700,3.41614
10800,3.58667
10900,3.70838
11000,3.02102
11100,1.92617
11200,1.54847
11300,1.37024
11400,3.70967
11500,3.97881
11600,4.02049
11700,4.26117
11800,4.32287
11900,4.355
12000,4.49575
12100,4.55705
12200,4.0899
12300,4.29014
12400,4.50654
12500,4.85882
12600,4.7835
12700,3.65646
12800,5.04894
12900,4.97114
13000,5.26812
13100,5.20393
13200,5.34056
13300,5.32477
13400,5.35547
13500,4.09051
13600,4.89867
13700,5.55645
13800,5.82073
13900,5.97024
14000,4.97558
14100,2.75767
14200,4.62696
14300,6.25631
14400,6.26556
14500,6.41836
14600,5.32417
14700,5.9991
14800,6.77902
14900,6.72959
15000,6.89438
