1000,0.000147144
1100,0.000132464
1200,0.000171287
1300,0.000161087
1400,0.000179852
1500,0.00263667
1600,0.000210436
1700,0.000219631
1800,0.000242206
1900,0.00027364
2000,0.000274039
2100,3.2927e-05
2200,0.00111081
2300,0.000353518
2400,0.000339069
2500,0.000365574
2600,0.0022389
2700,0.000517991
2800,0.000508954
2900,0.00050622
3000,0.000459547
3100,0.000499794
3200,0.000522366
3300,0.000538852
3400,0.0138377
3500,0.000569067
3600,0.000652072
3700,0.000863562
3800,0.000637826
3900,0.000660532
4000,0.000480151
4100,0.00108898
4200,0.000680719
4300,0.000804286
4400,0.000713996
4500,0.000776099
4600,0.000815958
4700,0.000842265
4800,0.000883317
4900,0.000834962
5000,0.000936838
5100,0.00101409
5200,0.00330106
5300,0.000963399
5400,0.000915476
5500,0.00114877
5600,0.0010983
5700,0.00116019
5800,0.00803412
5900,0.00113981
6000,0.00120756
6100,0.00118433
6200,0.00176492
6300,0.00132338
6400,0.00252711
6500,0.00133726
6600,0.00130492
6700,0.00100194
6800,0.00140712
6900,0.00151474
7000,0.00191219
7100,0.00182352
7200,0.00143867
7300,0.0016684
7400,0.00344014
7500,0.00319222
7600,0.00159573
7700,0.0195968
7800,0.0017732
7900,0.00185908
8000,0.00311451
8100,0.00204209
8200,0.00189885
8300,0.00216231
8400,0.00344212
8500,0.00207723
8600,0.00258973
8700,0.00206854
8800,0.00480344
8900,0.00230092
9000,0.00204751
9100,0.00228138
9200,0.00238385
9300,0.00230429
9400,0.00664575
9500,0.00455923
9600,0.016552
9700,0.00223863
9800,0.00193013
9900,0.013884
10000,0.00243716
10100,0.00346462
10200,0.00242337
10300,0.00405116
10400,0.0146149
10500,0.0053629
10600,0.00290253
10700,0.00466172
10800,0.00328098
10900,0.00446921
11000,0.00299547
11100,0.00507742
11200,0.00424271
11300,0.0119011
11400,0.00334591
11500,0.00396137
11600,0.0154886
11700,0.00333032
11800,0.0227222
11900,0.00387424
12000,0.00418733
12100,0.00641566
12200,0.00375598
12300,0.00353572
12400,0.00737866
12500,0.00583521
12600,0.0042128
12700,0.00389082
12800,0.0170617
12900,0.00533587
13000,0.00428786
13100,0.00399822
13200,0.00626072
13300,0.0155635
13400,0.00632341
13500,0.00572624
13600,0.00592922
13700,0.0039932
13800,0.00420003
13900,0.00453319
14000,0.0048285
14100,0.0050736
14200,0.00675074
14300,0.00548411
14400,0.0236955
14500,0.00620323
14600,0.0191322
14700,0.0068288
14800,0.0137277
14900,0.00517203
15000,0.0152777
15100,0.0081311
15200,0.00542508
15300,0.00894386
15400,0.0174228
15500,0.00878489
15600,0.0177606
15700,0.0282529
15800,0.00947878
15900,0.0137932
16000,0.0058992
16100,0.00553654
16200,0.00569436
16300,0.00855572
16400,0.00853077
16500,0.0160845
16600,0.00714809
16700,0.00661706
16800,0.0185578
16900,0.00688892
17000,0.0225312
17100,0.00647658
17200,0.014717
17300,0.00705191
17400,0.00763113
17500,0.00599271
17600,0.0149162
17700,0.00806454
17800,0.0109768
17900,0.0180285
18000,0.0075924
18100,0.023074
18200,0.0224433
18300,0.0115153
18400,0.0194815
18500,0.0153823
18600,0.00912228
18700,0.0213641
18800,0.0175337
18900,0.00921411
19000,0.0190553
19100,0.00736023
19200,0.0226776
19300,0.0209972
19400,0.0101261
19500,0.0186159
19600,0.0228547
19700,0.0120567
19800,0.0197599
19900,0.0180008
20000,0.011503
