1000,0.00228325
1100,0.00370896
1200,0.00439709
1300,0.00606826
1400,0.00520028
1500,0.00738947
1600,0.00592826
1700,0.0195807
1800,0.00895327
1900,0.0148603
2000,0.00824451
2100,0.0269155
2200,0.0234338
2300,0.0235026
2400,0.0152564
2500,0.0150433
2600,0.0205724
2700,0.0250687
2800,0.0257433
2900,0.0343666
3000,0.0303039
3100,0.0336215
3200,0.0226075
3300,0.0449187
3400,0.0325053
3500,0.0353246
3600,0.0363766
3700,0.0391865
3800,0.0504168
3900,0.0576568
4000,0.049549
4100,0.0461176
4200,0.0592728
4300,0.0490993
4400,0.0626012
4500,0.0586358
4600,0.0753664
4700,0.0540377
4800,0.0735857
4900,0.0717906
5000,0.0841808
5100,0.083412
5200,0.0738073
5300,0.0784161
5400,0.0832742
5500,0.0883352
5600,0.0818916
5700,0.083564
5800,0.0882086
5900,0.0934775
6000,0.0956678
6100,0.102026
6200,0.109874
6300,0.10073
6400,0.106434
6500,0.105727
6600,0.105415
6700,0.116612
6800,0.115547
6900,0.117343
7000,0.122098
7100,0.119194
7200,0.149046
7300,0.125747
7400,0.131818
7500,0.134897
7600,0.141315
7700,0.139023
7800,0.142154
7900,0.15055
8000,0.155422
8100,0.153049
8200,0.164979
8300,0.169633
8400,0.186838
8500,0.188912
8600,0.183615
8700,0.210908
8800,0.191785
8900,0.196503
9000,0.212715
9100,0.215159
9200,0.211579
9300,0.228882
9400,0.239452
9500,0.22487
9600,0.218763
9700,0.234002
9800,0.243372
9900,0.242448
10000,0.243774
10100,0.238354
10200,0.246303
10300,0.277034
10400,0.270523
10500,0.261829
10600,0.259557
10700,0.273444
10800,0.2671
10900,0.271164
11000,0.288447
11100,0.278778
11200,0.293612
11300,0.294985
11400,0.311525
11500,0.301781
11600,0.316014
11700,0.317127
11800,0.330758
11900,0.354235
12000,0.346641
12100,0.349114
12200,0.346957
12300,0.359628
12400,0.3498
12500,0.359254
12600,0.554806
12700,0.761542
12800,0.731766
12900,0.771048
13000,0.769478
13100,0.851251
13200,0.781517
13300,0.839667
13400,0.623503
13500,0.432575
13600,0.417597
13700,0.446319
13800,0.461511
13900,0.476259
14000,0.446773
14100,0.467727
14200,0.493352
14300,0.514184
14400,0.527629
14500,0.556571
14600,0.550689
14700,0.542832
14800,0.662396
14900,0.695638
15000,0.661634
15100,0.656627
15200,0.639409
15300,0.649457
15400,0.642332
15500,0.668764
15600,0.708117
15700,0.661743
15800,0.663255
15900,0.733094
16000,0.777639
16100,0.769224
16200,0.81276
16300,0.783424
16400,0.767571
16500,0.794821
16600,0.839958
16700,0.792574
16800,0.819649
16900,0.847249
17000,0.851852
17100,0.799762
17200,0.848921
17300,0.875736
17400,0.88262
17500,0.864445
17600,0.931824
17700,0.907092
17800,0.938556
17900,0.943201
18000,0.973507
18100,0.983443
18200,0.992812
18300,0.986713
18400,1.02837
18500,1.06815
18600,1.04793
18700,1.06215
18800,1.04921
18900,1.03349
19000,1.07978
19100,1.05458
19200,1.11483
19300,1.12097
19400,1.17361
19500,1.1293
19600,1.17984
19700,1.13509
19800,1.14866
19900,1.14246
20000,1.24501
